Time,Voltage
20198.000000,2.401333
20200.000000,0.401333
20202.000000,0.401333
20204.000000,-1.598667
20206.000000,1.401333
20208.000000,0.401333
20210.000000,4.401333
20212.000000,2.401333
20214.000000,2.401333
20216.000000,3.401333
20218.000000,-0.598667
20220.000000,2.401333
20222.000000,-0.598667
20224.000000,1.401333
20226.000000,6.401333
20228.000000,15.401333
20230.000000,-0.598667
20232.000000,3.401333
20234.000000,0.401333
20236.000000,-1.598667
20238.000000,-1.598667
20240.000000,2.401333
20242.000000,9.401333
20244.000000,6.401333
20246.000000,3.401333
20248.000000,6.401333
20250.000000,1.401333
20252.000000,-0.598667
20254.000000,-0.598667
20256.000000,-1.598667
20258.000000,2.401333
20260.000000,2.401333
20262.000000,1.401333
20264.000000,2.401333
20266.000000,5.401333
20268.000000,-3.598667
20270.000000,1.401333
20272.000000,-1.598667
20274.000000,-1.598667
20276.000000,-0.598667
20278.000000,-2.598667
20280.000000,0.401333
20282.000000,-2.598667
20284.000000,0.401333
20286.000000,0.401333
20288.000000,1.401333
20290.000000,1.401333
20292.000000,0.401333
20294.000000,1.401333
20296.000000,0.401333
20298.000000,1.401333
20300.000000,-1.598667
20302.000000,1.401333
20304.000000,16.401333
20306.000000,5.401333
20308.000000,4.401333
20310.000000,2.401333
20312.000000,5.401333
20314.000000,2.401333
20316.000000,4.401333
20318.000000,8.401333
20320.000000,2.401333
20322.000000,1.401333
20324.000000,6.401333
20326.000000,2.401333
20328.000000,0.401333
20330.000000,1.401333
20332.000000,-1.598667
20334.000000,-0.598667
20336.000000,0.401333
20338.000000,-2.598667
20340.000000,4.401333
20342.000000,15.401333
20344.000000,6.401333
20346.000000,6.401333
20348.000000,3.401333
20350.000000,2.401333
20352.000000,2.401333
20354.000000,1.401333
20356.000000,3.401333
20358.000000,2.401333
20360.000000,0.401333
20362.000000,-0.598667
20364.000000,-0.598667
20366.000000,-0.598667
20368.000000,0.401333
20370.000000,0.401333
20372.000000,-0.598667
20374.000000,0.401333
20376.000000,-0.598667
20378.000000,0.401333
20380.000000,3.401333
20382.000000,1.401333
20384.000000,-0.598667
20386.000000,0.401333
20388.000000,3.401333
20390.000000,-0.598667
20392.000000,1.401333
20394.000000,-4.598667
20396.000000,-0.598667
20398.000000,5.401333
20400.000000,-2.598667
20402.000000,-2.598667
20404.000000,-1.598667
20406.000000,0.401333
20408.000000,7.401333
20410.000000,3.401333
20412.000000,6.401333
20414.000000,5.401333
20416.000000,0.401333
20418.000000,-0.598667
20420.000000,0.401333
20422.000000,1.401333
20424.000000,2.401333
20426.000000,0.401333
20428.000000,2.401333
20430.000000,8.401333
20432.000000,5.401333
20434.000000,0.401333
20436.000000,3.401333
20438.000000,1.401333
20440.000000,1.401333
20442.000000,-0.598667
20444.000000,-2.598667
20446.000000,0.401333
20448.000000,0.401333
20450.000000,-0.598667
20452.000000,1.401333
20454.000000,-1.598667
20456.000000,1.401333
20458.000000,-1.598667
20460.000000,-2.598667
20462.000000,1.401333
20464.000000,3.401333
20466.000000,1.401333
20468.000000,0.401333
20470.000000,1.401333
20472.000000,1.401333
20474.000000,7.401333
20476.000000,6.401333
20478.000000,5.401333
20480.000000,2.401333
20482.000000,2.401333
20484.000000,1.401333
20486.000000,5.401333
20488.000000,1.401333
20490.000000,-2.598667
20492.000000,-0.598667
20494.000000,-0.598667
20496.000000,-4.598667
20498.000000,1.401333
20500.000000,-2.598667
20502.000000,-0.598667
20504.000000,0.401333
20506.000000,0.401333
20508.000000,-4.598667
20510.000000,1.401333
20512.000000,14.401333
20514.000000,11.401333
20516.000000,5.401333
20518.000000,7.401333
20520.000000,3.401333
20522.000000,3.401333
20524.000000,5.401333
20526.000000,0.401333
20528.000000,0.401333
20530.000000,-0.598667
20532.000000,0.401333
20534.000000,-0.598667
20536.000000,1.401333
20538.000000,0.401333
20540.000000,0.401333
20542.000000,-4.598667
20544.000000,-4.598667
20546.000000,1.401333
20548.000000,1.401333
20550.000000,1.401333
20552.000000,1.401333
20554.000000,0.401333
20556.000000,0.401333
20558.000000,1.401333
20560.000000,-2.598667
20562.000000,2.401333
20564.000000,0.401333
20566.000000,1.401333
20568.000000,0.401333
20570.000000,-0.598667
20572.000000,1.401333
20574.000000,12.401333
20576.000000,5.401333
20578.000000,3.401333
20580.000000,0.401333
20582.000000,1.401333
20584.000000,2.401333
20586.000000,-0.598667
20588.000000,4.401333
20590.000000,-0.598667
20592.000000,-0.598667
20594.000000,-0.598667
20596.000000,3.401333
20598.000000,-2.598667
20600.000000,0.401333
20602.000000,0.401333
20604.000000,0.401333
20606.000000,0.401333
20608.000000,2.401333
20610.000000,0.401333
20612.000000,-2.598667
20614.000000,-0.598667
20616.000000,1.401333
20618.000000,1.401333
20620.000000,-1.598667
20622.000000,-1.598667
20624.000000,-0.598667
20626.000000,1.401333
20628.000000,1.401333
20630.000000,-0.598667
20632.000000,-0.598667
20634.000000,1.401333
20636.000000,2.401333
20638.000000,1.401333
20640.000000,0.401333
20642.000000,-0.598667
20644.000000,-1.598667
20646.000000,2.401333
20648.000000,-0.598667
20650.000000,3.401333
20652.000000,3.401333
20654.000000,-0.598667
20656.000000,-0.598667
20658.000000,1.401333
20660.000000,0.401333
20662.000000,1.401333
20664.000000,-0.598667
20666.000000,-0.598667
20668.000000,0.401333
20670.000000,0.401333
20672.000000,-0.598667
20674.000000,0.401333
20676.000000,-4.598667
20678.000000,1.401333
20680.000000,4.401333
20682.000000,1.401333
20684.000000,-0.598667
20686.000000,-4.598667
20688.000000,1.401333
20690.000000,1.401333
20692.000000,0.401333
20694.000000,-0.598667
20696.000000,-0.598667
20698.000000,0.401333
20700.000000,-1.598667
20702.000000,-3.598667
20704.000000,4.401333
20706.000000,-0.598667
20708.000000,-1.598667
20710.000000,1.401333
20712.000000,2.401333
20714.000000,3.401333
20716.000000,1.401333
20718.000000,-0.598667
20720.000000,0.401333
20722.000000,-1.598667
20724.000000,2.401333
20726.000000,0.401333
20728.000000,-0.598667
20730.000000,1.401333
20732.000000,-0.598667
20734.000000,-1.598667
20736.000000,0.401333
20738.000000,-1.598667
20740.000000,2.401333
20742.000000,-2.598667
20744.000000,-0.598667
20746.000000,2.401333
20748.000000,-0.598667
20750.000000,1.401333
20752.000000,2.401333
20754.000000,-2.598667
20756.000000,0.401333
20758.000000,0.401333
20760.000000,-1.598667
20762.000000,2.401333
20764.000000,0.401333
20766.000000,0.401333
20768.000000,-0.598667
20770.000000,-1.598667
20772.000000,0.401333
20774.000000,2.401333
20776.000000,-0.598667
20778.000000,4.401333
20780.000000,1.401333
20782.000000,1.401333
20784.000000,-1.598667
20786.000000,-0.598667
20788.000000,0.401333
20790.000000,4.401333
20792.000000,2.401333
20794.000000,0.401333
20796.000000,0.401333
20798.000000,-0.598667
20800.000000,0.401333
20802.000000,0.401333
20804.000000,0.401333
20806.000000,1.401333
20808.000000,-4.598667
20810.000000,-0.598667
20812.000000,-1.598667
20814.000000,-0.598667
20816.000000,0.401333
20818.000000,2.401333
20820.000000,3.401333
20822.000000,1.401333
20824.000000,1.401333
20826.000000,-0.598667
20828.000000,0.401333
20830.000000,5.401333
20832.000000,0.401333
20834.000000,-0.598667
20836.000000,-0.598667
20838.000000,0.401333
20840.000000,0.401333
20842.000000,0.401333
20844.000000,1.401333
20846.000000,2.401333
20848.000000,0.401333
20850.000000,-0.598667
20852.000000,0.401333
20854.000000,-1.598667
20856.000000,-0.598667
20858.000000,0.401333
20860.000000,-0.598667
20862.000000,0.401333
20864.000000,3.401333
20866.000000,3.401333
20868.000000,3.401333
20870.000000,1.401333
20872.000000,-0.598667
20874.000000,-2.598667
20876.000000,-1.598667
20878.000000,-1.598667
20880.000000,0.401333
20882.000000,-1.598667
20884.000000,-1.598667
20886.000000,-0.598667
20888.000000,-0.598667
20890.000000,1.401333
20892.000000,2.401333
20894.000000,-0.598667
20896.000000,1.401333
20898.000000,0.401333
20900.000000,0.401333
20902.000000,0.401333
20904.000000,-0.598667
20906.000000,1.401333
20908.000000,-3.598667
20910.000000,1.401333
20912.000000,0.401333
20914.000000,-3.598667
20916.000000,11.401333
20918.000000,7.401333
20920.000000,0.401333
20922.000000,1.401333
20924.000000,-3.598667
20926.000000,0.401333
20928.000000,1.401333
20930.000000,1.401333
20932.000000,0.401333
20934.000000,-2.598667
20936.000000,-0.598667
20938.000000,-0.598667
20940.000000,1.401333
20942.000000,-4.598667
20944.000000,-2.598667
20946.000000,0.401333
20948.000000,5.401333
20950.000000,1.401333
20952.000000,-0.598667
20954.000000,1.401333
20956.000000,-1.598667
20958.000000,-0.598667
20960.000000,1.401333
20962.000000,0.401333
20964.000000,0.401333
20966.000000,0.401333
20968.000000,1.401333
20970.000000,1.401333
20972.000000,-1.598667
20974.000000,0.401333
20976.000000,-0.598667
20978.000000,1.401333
20980.000000,0.401333
20982.000000,1.401333
20984.000000,0.401333
20986.000000,-1.598667
20988.000000,-0.598667
20990.000000,-0.598667
20992.000000,-0.598667
20994.000000,1.401333
20996.000000,5.401333
20998.000000,8.401333
21000.000000,3.401333
21002.000000,4.401333
21004.000000,1.401333
21006.000000,6.401333
21008.000000,2.401333
21010.000000,0.401333
21012.000000,0.401333
21014.000000,-1.598667
21016.000000,1.401333
21018.000000,1.401333
21020.000000,-2.598667
21022.000000,1.401333
21024.000000,-1.598667
21026.000000,1.401333
21028.000000,2.401333
21030.000000,3.401333
21032.000000,-0.598667
21034.000000,-2.598667
21036.000000,-0.598667
21038.000000,0.401333
21040.000000,0.401333
21042.000000,-2.598667
21044.000000,1.401333
21046.000000,3.401333
21048.000000,0.401333
21050.000000,2.401333
21052.000000,-0.598667
21054.000000,-1.598667
21056.000000,2.401333
21058.000000,0.401333
21060.000000,-1.598667
21062.000000,1.401333
21064.000000,-0.598667
21066.000000,-2.598667
21068.000000,-1.598667
21070.000000,-0.598667
21072.000000,-0.598667
21074.000000,0.401333
21076.000000,-0.598667
21078.000000,0.401333
21080.000000,-1.598667
21082.000000,0.401333
21084.000000,-2.598667
21086.000000,3.401333
21088.000000,-0.598667
21090.000000,-6.598667
21092.000000,-0.598667
21094.000000,1.401333
21096.000000,-1.598667
21098.000000,3.401333
21100.000000,0.401333
21102.000000,5.401333
21104.000000,-1.598667
21106.000000,1.401333
21108.000000,0.401333
21110.000000,2.401333
21112.000000,-1.598667
21114.000000,-1.598667
21116.000000,-0.598667
21118.000000,-0.598667
21120.000000,-0.598667
21122.000000,-2.598667
21124.000000,-0.598667
21126.000000,0.401333
21128.000000,-0.598667
21130.000000,3.401333
21132.000000,-1.598667
21134.000000,1.401333
21136.000000,1.401333
21138.000000,0.401333
21140.000000,0.401333
21142.000000,0.401333
21144.000000,4.401333
21146.000000,20.401333
21148.000000,7.401333
21150.000000,2.401333
21152.000000,1.401333
21154.000000,4.401333
21156.000000,1.401333
21158.000000,0.401333
21160.000000,0.401333
21162.000000,1.401333
21164.000000,1.401333
21166.000000,1.401333
21168.000000,-3.598667
21170.000000,1.401333
21172.000000,0.401333
21174.000000,-1.598667
21176.000000,1.401333
21178.000000,2.401333
21180.000000,0.401333
21182.000000,2.401333
21184.000000,-1.598667
21186.000000,2.401333
21188.000000,1.401333
21190.000000,-0.598667
21192.000000,1.401333
21194.000000,-2.598667
21196.000000,-7.598667
21198.000000,-0.598667
21200.000000,-0.598667
21202.000000,2.401333
21204.000000,0.401333
21206.000000,2.401333
21208.000000,1.401333
21210.000000,1.401333
21212.000000,1.401333
21214.000000,1.401333
21216.000000,2.401333
21218.000000,-4.598667
21220.000000,-0.598667
21222.000000,1.401333
21224.000000,1.401333
21226.000000,-0.598667
21228.000000,1.401333
21230.000000,-0.598667
21232.000000,3.401333
21234.000000,4.401333
21236.000000,-0.598667
21238.000000,1.401333
21240.000000,-0.598667
21242.000000,-0.598667
21244.000000,0.401333
21246.000000,0.401333
21248.000000,0.401333
21250.000000,0.401333
21252.000000,-1.598667
21254.000000,2.401333
21256.000000,1.401333
21258.000000,1.401333
21260.000000,3.401333
21262.000000,-1.598667
21264.000000,0.401333
21266.000000,-1.598667
21268.000000,1.401333
21270.000000,1.401333
21272.000000,0.401333
21274.000000,0.401333
21276.000000,-6.598667
21278.000000,1.401333
21280.000000,-0.598667
21282.000000,-0.598667
21284.000000,-3.598667
21286.000000,1.401333
21288.000000,-0.598667
21290.000000,2.401333
21292.000000,3.401333
21294.000000,3.401333
21296.000000,-0.598667
21298.000000,3.401333
21300.000000,2.401333
21302.000000,0.401333
21304.000000,-0.598667
21306.000000,0.401333
21308.000000,0.401333
21310.000000,0.401333
21312.000000,0.401333
21314.000000,7.401333
21316.000000,2.401333
21318.000000,2.401333
21320.000000,0.401333
21322.000000,4.401333
21324.000000,0.401333
21326.000000,-1.598667
21328.000000,4.401333
21330.000000,18.401333
21332.000000,6.401333
21334.000000,7.401333
21336.000000,0.401333
21338.000000,0.401333
21340.000000,2.401333
21342.000000,1.401333
21344.000000,-6.598667
21346.000000,0.401333
21348.000000,-0.598667
21350.000000,0.401333
21352.000000,-3.598667
21354.000000,2.401333
21356.000000,-2.598667
21358.000000,0.401333
21360.000000,0.401333
21362.000000,-0.598667
21364.000000,-0.598667
21366.000000,-0.598667
21368.000000,0.401333
21370.000000,2.401333
21372.000000,-3.598667
21374.000000,0.401333
21376.000000,4.401333
21378.000000,0.401333
21380.000000,1.401333
21382.000000,4.401333
21384.000000,17.401333
21386.000000,16.401333
21388.000000,4.401333
21390.000000,2.401333
21392.000000,5.401333
21394.000000,1.401333
21396.000000,1.401333
21398.000000,3.401333
21400.000000,1.401333
21402.000000,3.401333
21404.000000,0.401333
21406.000000,0.401333
21408.000000,0.401333
21410.000000,-1.598667
21412.000000,-0.598667
21414.000000,2.401333
21416.000000,1.401333
21418.000000,-0.598667
21420.000000,0.401333
21422.000000,-0.598667
21424.000000,-2.598667
21426.000000,0.401333
21428.000000,3.401333
21430.000000,-0.598667
21432.000000,0.401333
21434.000000,1.401333
21436.000000,0.401333
21438.000000,-5.598667
21440.000000,0.401333
21442.000000,-4.598667
21444.000000,0.401333
21446.000000,-0.598667
21448.000000,-2.598667
21450.000000,0.401333
21452.000000,-0.598667
21454.000000,1.401333
21456.000000,3.401333
21458.000000,1.401333
21460.000000,1.401333
21462.000000,-1.598667
21464.000000,-1.598667
21466.000000,-0.598667
21468.000000,0.401333
21470.000000,1.401333
21472.000000,-0.598667
21474.000000,1.401333
21476.000000,2.401333
21478.000000,-1.598667
21480.000000,0.401333
21482.000000,-0.598667
21484.000000,-1.598667
21486.000000,-0.598667
21488.000000,-0.598667
21490.000000,1.401333
21492.000000,-0.598667
21494.000000,0.401333
21496.000000,-0.598667
21498.000000,0.401333
21500.000000,0.401333
21502.000000,2.401333
21504.000000,-2.598667
21506.000000,-0.598667
21508.000000,0.401333
21510.000000,-2.598667
21512.000000,-2.598667
21514.000000,1.401333
21516.000000,-0.598667
21518.000000,0.401333
21520.000000,0.401333
21522.000000,-2.598667
21524.000000,1.401333
21526.000000,-2.598667
21528.000000,1.401333
21530.000000,1.401333
21532.000000,-0.598667
21534.000000,2.401333
21536.000000,0.401333
21538.000000,0.401333
21540.000000,-0.598667
21542.000000,4.401333
21544.000000,-0.598667
21546.000000,0.401333
21548.000000,-0.598667
21550.000000,-0.598667
21552.000000,-0.598667
21554.000000,0.401333
21556.000000,0.401333
21558.000000,2.401333
21560.000000,-2.598667
21562.000000,2.401333
21564.000000,-0.598667
21566.000000,0.401333
21568.000000,-0.598667
21570.000000,0.401333
21572.000000,0.401333
21574.000000,0.401333
21576.000000,-2.598667
21578.000000,2.401333
21580.000000,0.401333
21582.000000,-0.598667
21584.000000,8.401333
21586.000000,10.401333
21588.000000,4.401333
21590.000000,4.401333
21592.000000,0.401333
21594.000000,0.401333
21596.000000,3.401333
21598.000000,-0.598667
21600.000000,2.401333
21602.000000,1.401333
21604.000000,2.401333
21606.000000,2.401333
21608.000000,-1.598667
21610.000000,-4.598667
21612.000000,-0.598667
21614.000000,1.401333
21616.000000,-1.598667
21618.000000,1.401333
21620.000000,0.401333
21622.000000,-0.598667
21624.000000,2.401333
21626.000000,0.401333
21628.000000,1.401333
21630.000000,1.401333
21632.000000,-0.598667
21634.000000,3.401333
21636.000000,0.401333
21638.000000,0.401333
21640.000000,-2.598667
21642.000000,1.401333
21644.000000,0.401333
21646.000000,-3.598667
21648.000000,-0.598667
21650.000000,2.401333
21652.000000,4.401333
21654.000000,1.401333
21656.000000,0.401333
21658.000000,8.401333
21660.000000,20.401333
21662.000000,7.401333
21664.000000,21.401333
21666.000000,15.401333
21668.000000,6.401333
21670.000000,10.401333
21672.000000,3.401333
21674.000000,6.401333
21676.000000,-0.598667
21678.000000,2.401333
21680.000000,1.401333
21682.000000,-1.598667
21684.000000,5.401333
21686.000000,-3.598667
21688.000000,1.401333
21690.000000,-1.598667
21692.000000,-2.598667
21694.000000,-3.598667
21696.000000,1.401333
21698.000000,1.401333
21700.000000,-0.598667
21702.000000,1.401333
21704.000000,0.401333
21706.000000,0.401333
21708.000000,0.401333
21710.000000,-2.598667
21712.000000,-0.598667
21714.000000,-0.598667
21716.000000,2.401333
21718.000000,-0.598667
21720.000000,-1.598667
21722.000000,0.401333
21724.000000,-0.598667
21726.000000,-4.598667
21728.000000,0.401333
21730.000000,2.401333
21732.000000,0.401333
