Time,Integral 1200,Integral 7400
1547506150.239122,18798.000000,24952.000000
1547506150.240607,20379.000000,25842.000000
1547506150.242092,18372.000000,22543.000000
1547506150.243462,15509.000000,18240.000000
1547506150.245648,19014.000000,22894.000000
1547506150.246877,18362.000000,23457.000000
1547506150.249122,18326.000000,24592.000000
1547506150.249794,20977.000000,24347.000000
1547506150.251763,21341.000000,26107.000000
1547506150.252580,18447.000000,20990.000000
1547506150.254339,17835.000000,21725.000000
1547506150.255715,18434.000000,21223.000000
1547506150.258413,18228.000000,22410.000000
1547506150.259310,19042.000000,23708.000000
1547506150.263110,12315.000000,13446.000000
1547506150.263191,13201.000000,15328.000000
1547506150.265250,14748.000000,16733.000000
1547506150.265296,21084.000000,27497.000000
1547506150.268989,20710.000000,25152.000000
1547506150.269662,17303.000000,21824.000000
1547506150.270436,18083.000000,20467.000000
1547506150.271872,21312.000000,24945.000000
1547506150.272928,16219.000000,19249.000000
1547506150.273743,22790.000000,27406.000000
1547506150.275515,18554.000000,22775.000000
1547506150.277440,18654.000000,24102.000000
1547506150.279092,16670.000000,22208.000000
1547506150.279507,21113.000000,26275.000000
1547506150.281468,18017.000000,21321.000000
1547506150.282691,21607.000000,28192.000000
1547506150.284521,18843.000000,24887.000000
1547506150.285934,21179.000000,26955.000000
1547506150.287110,20982.000000,27186.000000
1547506150.289338,14361.000000,17398.000000
1547506150.290220,21922.000000,27236.000000
1547506150.291750,15418.000000,18541.000000
1547506150.293128,20466.000000,26278.000000
1547506150.295304,17014.000000,21084.000000
1547506150.296087,24015.000000,32661.000000
1547506150.300242,13405.000000,15941.000000
1547506150.301692,16392.000000,27911.000000
1547506150.301845,9384.000000,15001.000000
1547506150.303571,20151.000000,24957.000000
1547506150.303816,17852.000000,22094.000000
1547506150.305186,22396.000000,26979.000000
1547506150.306456,16416.000000,19198.000000
1547506150.308209,25392.000000,33561.000000
1547506150.309580,19737.000000,26604.000000
1547506150.311228,20111.000000,25679.000000
1547506150.313231,17310.000000,20168.000000
1547506150.314218,16915.000000,20690.000000
1547506150.315576,18230.000000,22630.000000
1547506150.317532,19087.000000,24680.000000
1547506150.318489,15784.000000,18880.000000
1547506150.320662,19489.000000,25146.000000
1547506150.322097,18971.000000,23834.000000
1547506150.323934,19338.000000,25071.000000
1547506150.325252,20243.000000,24738.000000
1547506150.326416,21255.000000,27143.000000
1547506150.328088,19939.000000,25496.000000
1547506150.329101,20461.000000,24356.000000
1547506150.331968,21344.000000,26520.000000
1547506150.332321,16795.000000,20641.000000
1547506150.333761,22023.000000,30403.000000
1547506150.335373,17301.000000,22036.000000
1547506150.337694,13467.000000,14612.000000
1547506150.338245,21066.000000,28041.000000
1547506150.339652,19358.000000,23166.000000
1547506150.343115,16437.000000,19813.000000
1547506150.343193,17866.000000,21478.000000
1547506150.383477,21999.000000,28537.000000
1547506150.385711,17717.000000,21984.000000
1547506150.386843,15528.000000,18107.000000
1547506150.388652,20967.000000,28215.000000
1547506150.389794,17112.000000,20118.000000
1547506150.391231,15849.000000,18872.000000
1547506150.393412,19840.000000,25565.000000
1547506150.396246,14615.000000,18248.000000
1547506150.396616,19049.000000,24226.000000
1547506150.397606,19641.000000,23090.000000
1547506150.400078,18569.000000,23265.000000
1547506150.400447,18790.000000,21653.000000
1547506150.402319,18546.000000,23583.000000
1547506150.403465,19633.000000,25034.000000
1547506150.405012,16113.000000,20640.000000
1547506150.406537,19076.000000,24534.000000
1547506150.408579,16509.000000,19158.000000
1547506150.410345,18733.000000,23266.000000
1547506150.412380,17659.000000,22010.000000
